('MO000079128', 'MO000009386', 'activation; phosphorylation; binding')
('MO000004681', 'MO000059843', 'activation; binding; phosphorylation')
('MO000059843', 'MO000004677', 'inhibition; binding')
('MO000137417', 'MO000094993', 'unknown; phosphorylation')
('MO000009339', 'MO000009253', 'activation; phosphorylation')
('MO000059863', 'MO000094993', 'activation; phosphorylation')
('MO000085411', 'MO000094993', 'activation; phosphorylation')
('MO000059867', 'MO000094993', 'activation; phosphorylation')
('MO000019618', 'MO000017049', 'activation; binding')
('MO000033904', 'MO000017049', 'activation; binding')
('MO000018459', 'MO000017049', 'activation; destabilization')
('MO000022093', 'MO000019469', 'unknown; binding')
('MO000021423', 'MO000019618', 'inhibition; phosphorylation')
('MO000009403', 'MO000009339', 'activation; phosphorylation')
('MO000021423', 'MO000009339', 'activation; phosphorylation')
('MO000022211', 'MO000009339', 'activation; phosphorylation; binding')
('MO000009415', 'MO000009339', 'activation; phosphorylation')
('MO000009415', 'MO000092896', 'activation; phosphorylation')
('MO000019341', 'MO000085403', 'activation; phosphorylation')
('MO000078695', 'MO000085403', 'activation; phosphorylation')
('MO000092896', 'MO000009253', 'activation; phosphorylation')
('MO000009339', 'MO000036634', 'activation; phosphorylation')
('MO000059863', 'MO000036634', 'activation; phosphorylation')
('MO000085411', 'MO000036634', 'activation; phosphorylation')
('MO000059867', 'MO000036634', 'activation; phosphorylation')
('MO000092896', 'MO000036634', 'activation; phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000021242', 'MO000019344', 'phosphorylation')
('MO000004681', 'MO000036634', 'activation; phosphorylation')
('MO000004677', 'MO000019469', 'activation; phosphorylation')
('MO000019315', 'MO000019975', 'conjugation; stabilization')
('MO000137417', 'MO000089506', 'activation; phosphorylation')
('MO000018901', 'MO000019469', 'inhibition; phosphorylation')
('MO000060084', 'MO000022081', 'binding; reversible')
('MO000022217', 'MO000022208', 'phosphorylation')
('MO000019344', 'MO000022208', 'phosphorylation')
('MO000009415', 'MO000022209', 'phosphorylation')
('MO000059863', 'MO000018962', 'unknown; phosphorylation')
('MO000085411', 'MO000018962', 'unknown; phosphorylation')
('MO000059867', 'MO000018962', 'unknown; phosphorylation')
('MO000022217', 'MO000009339', 'phosphorylation')
('MO000019344', 'MO000009339', 'phosphorylation')
('MO000022208', 'MO000009253', 'phosphorylation')
('MO000017774', 'MO000020628', 'inhibition; binding')
('MO000023642', 'MO000022210', 'dephosphorylation')
('MO000059863', 'MO000018901', 'activation; binding; phosphorylation')
('MO000085411', 'MO000018901', 'activation; binding; phosphorylation')
('MO000059867', 'MO000018901', 'activation; binding; phosphorylation')
('MO000021423', 'MO000030860', 'phosphorylation')
('MO000030859', 'MO000019548', 'activation; binding; phosphorylation')
('MO000030900', 'MO000022227', 'phosphorylation')
('MO000021423', 'MO000007821', 'activation; phosphorylation')
('MO000023536', 'MO000023445', 'phosphorylation')
('MO000019548', 'MO000023311', 'phosphorylation')
('MO000022399', 'MO000021748', 'dephosphorylation')
('MO000031006', 'MO000030895', 'phosphorylation')
('MO000020398', 'MO000031189', 'processing')
('MO000020561', 'MO000013123', 'inhibition; binding')
('MO000020561', 'MO000078237', 'inhibition; binding')
('MO000020561', 'MO000078241', 'inhibition; binding')
('MO000020561', 'MO000165730', 'inhibition; binding')
('MO000020398', 'MO000031006', 'processing')
('MO000102668', 'MO000032381', 'binding; reversible')
('MO000032436', 'MO000009386', 'activation; inhibition; binding')
('MO000021172', 'MO000019315', 'inhibition; phosphorylation; binding')
('MO000022393', 'MO000021172', 'phosphorylation')
('MO000019363', 'MO000033264', 'binding; reversible')
('MO000033264', 'MO000018901', 'phosphorylation; dissociation')
('MO000019315', 'MO000018901', 'phosphorylation; dissociation')
('MO000019310', 'MO000019363', 'phosphorylation')
('MO000022081', 'MO000019363', 'phosphorylation')
('MO000009086', 'MO000078237', 'phosphorylation')
('MO000009086', 'MO000078241', 'phosphorylation')
('MO000009086', 'MO000165730', 'phosphorylation')
('MO000034342', 'MO000004677', 'dephosphorylation')
('MO000056654', 'MO000018137', 'inhibition; binding; competition')
('MO000019985', 'MO000018137', 'inhibition; binding; competition')
('MO000034342', 'MO000004677', 'dephosphorylation')
('MO000022222', 'MO000004677', 'dephosphorylation')
('MO000034393', 'MO000017421', 'phosphorylation')
('MO000102457', 'MO000016989', 'inhibition; binding; phosphorylation')
('MO000032335', 'MO000018137', 'phosphorylation')
('MO000032335', 'MO000079681', 'phosphorylation')
('MO000032352', 'MO000018137', 'unknown; phosphorylation')
('MO000030859', 'MO000019469', 'phosphorylation')
('MO000031213', 'MO000019469', 'phosphorylation')
('MO000035206', 'MO000056654', 'inhibition; binding')
('MO000030998', 'MO000019469', 'phosphorylation')
('MO000058481', 'MO000019507', 'inhibition; phosphorylation')
('MO000017421', 'MO000019985', 'phosphorylation')
('MO000019310', 'MO000019315', 'phosphorylation')
('MO000022227', 'MO000007821', 'activation; phosphorylation')
('MO000032664', 'MO000019344', 'phosphorylation')
('MO000030860', 'MO000019469', 'phosphorylation')
('MO000022227', 'MO000007821', 'phosphorylation')
('MO000036573', 'MO000009403', 'phosphorylation')
('MO000036570', 'MO000009403', 'phosphorylation')
('MO000036572', 'MO000009403', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000036573', 'MO000019344', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000036570', 'MO000019344', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000036572', 'MO000019344', 'phosphorylation')
('MO000036570', 'MO000009415', 'phosphorylation')
('MO000036572', 'MO000009415', 'phosphorylation')
('MO000036590', 'MO000022210', 'inhibition; binding; dephosphorylation')
('MO000036590', 'MO000009339', 'dephosphorylation')
('MO000036590', 'MO000022208', 'dephosphorylation')
('MO000036590', 'MO000022210', 'dephosphorylation')
('MO000036634', 'MO000013123', 'phosphorylation')
('MO000036634', 'MO000078237', 'phosphorylation')
('MO000036634', 'MO000078241', 'phosphorylation')
('MO000036634', 'MO000165730', 'phosphorylation')
('MO000057454', 'MO000013123', 'phosphorylation')
('MO000057454', 'MO000078237', 'phosphorylation')
('MO000057454', 'MO000078241', 'phosphorylation')
('MO000057454', 'MO000165730', 'phosphorylation')
('MO000036634', 'MO000013123', 'activation; phosphorylation')
('MO000004677', 'MO000036634', 'phosphorylation')
('MO000009339', 'MO000036634', 'phosphorylation')
('MO000022209', 'MO000036634', 'phosphorylation')
('MO000030998', 'MO000032335', 'activation; phosphorylation')
('MO000033485', 'MO000032335', 'activation; phosphorylation')
('MO000030859', 'MO000032335', 'activation; phosphorylation')
('MO000041374', 'MO000085403', 'activation; phosphorylation')
('MO000102208', 'MO000085403', 'activation; phosphorylation')
('MO000102216', 'MO000085403', 'activation; phosphorylation')
('MO000019071', 'MO000009339', 'activation; binding')
('MO000022222', 'MO000004672', 'dephosphorylation')
('MO000009339', 'MO000009253', 'phosphorylation')
('MO000059863', 'MO000009253', 'phosphorylation')
('MO000085411', 'MO000009253', 'phosphorylation')
('MO000059867', 'MO000009253', 'phosphorylation')
('MO000022209', 'MO000009253', 'phosphorylation')
('MO000004689', 'MO000009253', 'phosphorylation')
('MO000022208', 'MO000036634', 'phosphorylation')
('MO000018901', 'MO000017049', 'phosphorylation')
('MO000018901', 'MO000058538', 'phosphorylation')
('MO000038746', 'MO000013123', 'phosphorylation')
('MO000038746', 'MO000078237', 'phosphorylation')
('MO000038746', 'MO000078241', 'phosphorylation')
('MO000038746', 'MO000165730', 'phosphorylation')
('MO000008180', 'MO000038746', 'binding; reversible')
('MO000019309', 'MO000041170', 'phosphorylation')
('MO000030900', 'MO000022227', 'activation; binding; phosphorylation')
('MO000030900', 'MO000021423', 'phosphorylation')
('MO000057454', 'MO000117253', 'phosphorylation')
('MO000059863', 'MO000020398', 'inhibition; binding; phosphorylation')
('MO000085411', 'MO000020398', 'inhibition; binding; phosphorylation')
('MO000059867', 'MO000020398', 'inhibition; binding; phosphorylation')
('MO000034342', 'MO000036634', 'phosphorylation')
('MO000036594', 'MO000009403', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000036594', 'MO000019344', 'phosphorylation')
('MO000009403', 'MO000022217', 'phosphorylation')
('MO000036592', 'MO000022217', 'phosphorylation')
('MO000019070', 'MO000019230', 'ubiquitination')
('MO000019548', 'MO000032481', 'inhibition; binding')
('MO000019548', 'MO000082438', 'inhibition; binding')
('MO000056623', 'MO000082438', 'inhibition; binding')
('MO000016989', 'MO000044348', 'phosphorylation')
('MO000016989', 'MO000133252', 'phosphorylation')
('MO000057456', 'MO000044348', 'phosphorylation')
('MO000080970', 'MO000044348', 'phosphorylation')
('MO000057456', 'MO000133252', 'phosphorylation')
('MO000080970', 'MO000133252', 'phosphorylation')
('MO000044865', 'MO000019548', 'methylation')
('MO000079236', 'MO000019469', 'sumoylation')
('MO000079236', 'MO000058322', 'sumoylation')
('MO000021748', 'MO000022403', 'phosphorylation')
('MO000021748', 'MO000096187', 'phosphorylation')
('MO000045420', 'MO000022403', 'phosphorylation')
('MO000045420', 'MO000096187', 'phosphorylation')
('MO000102457', 'MO000096187', 'activation; phosphorylation')
('MO000032335', 'MO000018137', 'phosphorylation')
('MO000032335', 'MO000079681', 'phosphorylation')
('MO000032481', 'MO000198783', 'phosphorylation')
('MO000023365', 'MO000019985', 'deacetylation')
('MO000088373', 'MO000017049', 'phosphorylation')
('MO000088373', 'MO000058538', 'phosphorylation')
('MO000016677', 'MO000017049', 'phosphorylation')
('MO000018962', 'MO000017049', 'phosphorylation')
('MO000060210', 'MO000058538', 'phosphorylation')
('MO000060084', 'MO000017049', 'phosphorylation')
('MO000060084', 'MO000058538', 'phosphorylation')
('MO000019310', 'MO000017049', 'phosphorylation')
('MO000019310', 'MO000058538', 'phosphorylation')
('MO000060068', 'MO000017049', 'phosphorylation')
('MO000060068', 'MO000058538', 'phosphorylation')
('MO000021383', 'MO000017049', 'dephosphorylation')
('MO000021373', 'MO000017049', 'dephosphorylation')
('MO000022265', 'MO000018137', 'phosphorylation')
('MO000022265', 'MO000079681', 'phosphorylation')
('MO000020628', 'MO000019469', 'phosphorylation')
('MO000016989', 'MO000019469', 'phosphorylation')
('MO000057456', 'MO000019469', 'phosphorylation')
('MO000080970', 'MO000019469', 'phosphorylation')
('MO000023445', 'MO000016677', 'dephosphorylation')
('MO000018962', 'MO000019475', 'phosphorylation')
('MO000004677', 'MO000034342', 'phosphorylation')
('MO000021344', 'MO000034342', 'phosphorylation')
('MO000009386', 'MO000016989', 'phosphorylation')
('MO000034271', 'MO000025800', 'ubiquitination')
('MO000008180', 'MO000019315', 'phosphorylation')
('MO000094946', 'MO000019315', 'phosphorylation')
('MO000032335', 'MO000019315', 'phosphorylation')
('MO000031935', 'MO000009386', 'phosphorylation')
('MO000079128', 'MO000009386', 'phosphorylation')
('MO000079128', 'MO000058389', 'phosphorylation')
('MO000009339', 'MO000022208', 'phosphorylation')
('MO000009403', 'MO000022208', 'phosphorylation')
('MO000078695', 'MO000009339', 'phosphorylation')
('MO000009339', 'MO000022208', 'phosphorylation')
('MO000021423', 'MO000022208', 'phosphorylation')
('MO000041374', 'MO000009339', 'phosphorylation')
('MO000009339', 'MO000022208', 'phosphorylation')
('MO000022227', 'MO000022208', 'phosphorylation')
('MO000009339', 'MO000022208', 'phosphorylation')
('MO000102208', 'MO000022208', 'phosphorylation')
('MO000009339', 'MO000022208', 'phosphorylation')
('MO000102216', 'MO000022208', 'phosphorylation')
('MO000022222', 'MO000009339', 'dephosphorylation')
('MO000009403', 'MO000022210', 'phosphorylation')
('MO000022211', 'MO000022210', 'phosphorylation')
('MO000088373', 'MO000019481', 'phosphorylation')
('MO000021743', 'MO000022403', 'phosphorylation')
('MO000007821', 'MO000085616', 'phosphorylation')
('MO000030998', 'MO000085616', 'phosphorylation')
('MO000033485', 'MO000085616', 'phosphorylation')
('MO000085616', 'MO000027350', 'activation')
('MO000004672', 'MO000021373', 'phosphorylation')
('MO000088373', 'MO000013123', 'phosphorylation')
('MO000088373', 'MO000078237', 'phosphorylation')
('MO000088373', 'MO000078241', 'phosphorylation')
('MO000088373', 'MO000165730', 'phosphorylation')
('MO000007821', 'MO000078237', 'phosphorylation')
('MO000030998', 'MO000165730', 'phosphorylation')
('MO000033485', 'MO000165730', 'phosphorylation')
('MO000007821', 'MO000078241', 'phosphorylation')
('MO000007821', 'MO000165730', 'phosphorylation')
('MO000030998', 'MO000013123', 'phosphorylation')
('MO000033485', 'MO000013123', 'phosphorylation')
('MO000030998', 'MO000078237', 'phosphorylation')
('MO000033485', 'MO000078237', 'phosphorylation')
('MO000030998', 'MO000078241', 'phosphorylation')
('MO000033485', 'MO000078241', 'phosphorylation')
('MO000102668', 'MO000013123', 'phosphorylation')
('MO000102668', 'MO000078237', 'phosphorylation')
('MO000102668', 'MO000078241', 'phosphorylation')
('MO000102668', 'MO000165730', 'phosphorylation')
('MO000009339', 'MO000013123', 'phosphorylation')
('MO000009339', 'MO000078237', 'phosphorylation')
('MO000059863', 'MO000078241', 'phosphorylation')
('MO000085411', 'MO000078241', 'phosphorylation')
('MO000059867', 'MO000078241', 'phosphorylation')
('MO000059863', 'MO000165730', 'phosphorylation')
('MO000085411', 'MO000165730', 'phosphorylation')
('MO000059867', 'MO000165730', 'phosphorylation')
('MO000009339', 'MO000078241', 'phosphorylation')
('MO000009339', 'MO000165730', 'phosphorylation')
('MO000059863', 'MO000013123', 'phosphorylation')
('MO000085411', 'MO000013123', 'phosphorylation')
('MO000059867', 'MO000013123', 'phosphorylation')
('MO000059863', 'MO000078237', 'phosphorylation')
('MO000085411', 'MO000078237', 'phosphorylation')
('MO000059867', 'MO000078237', 'phosphorylation')
('MO000017421', 'MO000016989', 'phosphorylation')
('MO000016677', 'MO000017049', 'phosphorylation')
('MO000016677', 'MO000058538', 'phosphorylation')
('MO000016989', 'MO000019469', 'phosphorylation')
('MO000016989', 'MO000058322', 'phosphorylation')
('MO000007821', 'MO000013123', 'phosphorylation')
('MO000009386', 'MO000016989', 'phosphorylation')
('MO000022227', 'MO000009339', 'phosphorylation')
('MO000009339', 'MO000013123', 'phosphorylation')
('MO000102668', 'MO000054152', 'binding; reversible')
('MO000030998', 'MO000033904', 'phosphorylation')
('MO000033485', 'MO000033904', 'phosphorylation')
('MO000030859', 'MO000033904', 'phosphorylation')
('MO000004677', 'MO000034342', 'phosphorylation')
('MO000009386', 'MO000034342', 'phosphorylation')
('MO000017421', 'MO000021383', 'phosphorylation')
('MO000058481', 'MO000021383', 'phosphorylation')
('MO000058481', 'MO000056756', 'phosphorylation')
('MO000092896', 'MO000058322', 'phosphorylation')
('MO000022210', 'MO000058322', 'phosphorylation')
('MO000137417', 'MO000034342', 'phosphorylation')
('MO000019070', 'MO000058234', 'ubiquitination')
('MO000004681', 'MO000016677', 'phosphorylation')
('MO000137417', 'MO000016677', 'phosphorylation')
('MO000004681', 'MO000018962', 'phosphorylation')
('MO000004677', 'MO000018962', 'phosphorylation')
('MO000137417', 'MO000018962', 'phosphorylation')
('MO000004681', 'MO000082277', 'phosphorylation')
('MO000030900', 'MO000009386', 'phosphorylation')
('MO000021172', 'MO000058389', 'phosphorylation')
('MO000178581', 'MO000009386', 'phosphorylation')
('MO000057036', 'MO000009386', 'phosphorylation')
('MO000178581', 'MO000058389', 'phosphorylation')
('MO000057036', 'MO000058389', 'phosphorylation')
('MO000030959', 'MO000024773', 'decrease of abundance')
('MO000009386', 'MO000024773', 'decrease of abundance')
('MO000009386', 'MO000004672', 'phosphorylation')
('MO000030959', 'MO000032492', 'decrease of abundance')
('MO000004677', 'MO000024773', 'phosphorylation')
('MO000004677', 'MO000024920', 'phosphorylation')
('MO000004677', 'MO000032492', 'phosphorylation')
('MO000004677', 'MO000024771', 'phosphorylation')
('MO000022393', 'MO000004677', 'phosphorylation')
('MO000057624', 'MO000004677', 'phosphorylation')
('MO000178581', 'MO000004677', 'phosphorylation')
('MO000057036', 'MO000004677', 'phosphorylation')
('MO000021172', 'MO000004677', 'phosphorylation')
('MO000030998', 'MO000022400', 'phosphorylation')
('MO000033485', 'MO000022400', 'phosphorylation')
('MO000022400', 'MO000022399', 'phosphorylation')
('MO000034393', 'MO000022399', 'phosphorylation')
('MO000009339', 'MO000022208', 'phosphorylation')
('MO000145136', 'MO000022208', 'phosphorylation')
('MO000021743', 'MO000018137', 'phosphorylation; regulation of protein activity')
('MO000004677', 'MO000013123', 'phosphorylation')
('MO000004677', 'MO000078237', 'phosphorylation')
('MO000004677', 'MO000078241', 'phosphorylation')
('MO000004677', 'MO000165730', 'phosphorylation')
('MO000021242', 'MO000032436', 'regulation of localization; phosphorylation; regulation of protein activity')
('MO000009339', 'MO000019469', 'phosphorylation')
('MO000009339', 'MO000058322', 'phosphorylation')
('MO000059863', 'MO000019469', 'phosphorylation')
('MO000085411', 'MO000019469', 'phosphorylation')
('MO000059867', 'MO000019469', 'phosphorylation')
('MO000059863', 'MO000058322', 'phosphorylation')
('MO000085411', 'MO000058322', 'phosphorylation')
('MO000059867', 'MO000058322', 'phosphorylation')
('MO000017421', 'MO000077678', 'phosphorylation')
('MO000036634', 'MO000077678', 'phosphorylation')
('MO000057454', 'MO000017421', 'phosphorylation')
('MO000057454', 'MO000058481', 'phosphorylation')
('MO000022393', 'MO000017421', 'phosphorylation')
('MO000130269', 'MO000009386', 'phosphorylation')
('MO000008230', 'MO000009386', 'phosphorylation')
('MO000008230', 'MO000058389', 'phosphorylation')
('MO000030998', 'MO000089506', 'phosphorylation')
('MO000033485', 'MO000089506', 'phosphorylation')
('MO000030859', 'MO000089506', 'phosphorylation')
('MO000032335', 'MO000016989', 'phosphorylation')
('MO000089506', 'MO000016989', 'phosphorylation')
('MO000017421', 'MO000021172', 'phosphorylation')
('MO000025800', 'MO000019469', 'increase of abundance')
('MO000025800', 'MO000034342', 'activation; increase of phosphorylation')
('MO000059843', 'MO000004677', 'dephosphorylation')
('MO000060543', 'MO000018137', 'increase of promoter activity')
('MO000017421', 'MO000016989', 'phosphorylation')
('MO000022227', 'MO000019469', 'phosphorylation')
('MO000102208', 'MO000019469', 'phosphorylation')
('MO000102216', 'MO000019469', 'phosphorylation')
('MO000102208', 'MO000058322', 'phosphorylation')
('MO000102216', 'MO000058322', 'phosphorylation')
('MO000016989', 'MO000019363', 'phosphorylation')
('MO000057456', 'MO000019363', 'phosphorylation')
('MO000080970', 'MO000019363', 'phosphorylation')
('MO000016989', 'MO000079319', 'phosphorylation')
('MO000080970', 'MO000257758', 'phosphorylation')
('MO000057456', 'MO000025736', 'phosphorylation')
('MO000080970', 'MO000025736', 'phosphorylation')
('MO000057456', 'MO000079350', 'phosphorylation')
('MO000080970', 'MO000079350', 'phosphorylation')
('MO000016989', 'MO000257758', 'phosphorylation')
('MO000016989', 'MO000025736', 'phosphorylation')
('MO000016989', 'MO000079350', 'phosphorylation')
('MO000057456', 'MO000079319', 'phosphorylation')
('MO000080970', 'MO000079319', 'phosphorylation')
('MO000057456', 'MO000257758', 'phosphorylation')
('MO000023311', 'MO000056491', 'ubiquitination')
('MO000079236', 'MO000019973', 'sumoylation')
('MO000019469', 'MO000016677', 'increase of abundance')
('MO000016989', 'MO000009086', 'phosphorylation')
('MO000057456', 'MO000009086', 'phosphorylation')
('MO000080970', 'MO000009086', 'phosphorylation')
('MO000079319', 'MO000083371', 'acetylation')
('MO000056654', 'MO000083371', 'acetylation')
('MO000056654', 'MO000257758', 'acetylation')
('MO000056654', 'MO000025736', 'acetylation')
('MO000056654', 'MO000079350', 'acetylation')
('MO000019985', 'MO000079319', 'acetylation')
('MO000019985', 'MO000257758', 'acetylation')
('MO000019985', 'MO000025736', 'acetylation')
('MO000019985', 'MO000079350', 'acetylation')
('MO000036634', 'MO000079319', 'phosphorylation')
('MO000036634', 'MO000019363', 'phosphorylation')
('MO000036634', 'MO000257758', 'phosphorylation')
('MO000036634', 'MO000025736', 'phosphorylation')
('MO000036634', 'MO000079350', 'phosphorylation')
('MO000057454', 'MO000079319', 'phosphorylation')
('MO000057454', 'MO000019363', 'phosphorylation')
('MO000057454', 'MO000257758', 'phosphorylation')
('MO000057454', 'MO000025736', 'phosphorylation')
('MO000057454', 'MO000079350', 'phosphorylation')
('MO000019310', 'MO000079319', 'phosphorylation')
('MO000019310', 'MO000257758', 'phosphorylation')
('MO000019310', 'MO000025736', 'phosphorylation')
('MO000019310', 'MO000079350', 'phosphorylation')
('MO000060068', 'MO000257758', 'phosphorylation')
('MO000060068', 'MO000025736', 'phosphorylation')
('MO000060068', 'MO000079350', 'phosphorylation')
('MO000023311', 'MO000056491', 'binding; ubiquitination')
('MO000009339', 'MO000018137', 'phosphorylation')
('MO000009339', 'MO000079681', 'phosphorylation')
('MO000059863', 'MO000018137', 'phosphorylation')
('MO000085411', 'MO000018137', 'phosphorylation')
('MO000059867', 'MO000018137', 'phosphorylation')
('MO000059863', 'MO000079681', 'phosphorylation')
('MO000085411', 'MO000079681', 'phosphorylation')
('MO000059867', 'MO000079681', 'phosphorylation')
('MO000085403', 'MO000079681', 'phosphorylation')
('MO000030859', 'MO000058322', 'phosphorylation')
('MO000023311', 'MO000023575', 'ubiquitination')
('MO000017421', 'MO000019469', 'phosphorylation')
('MO000058481', 'MO000019469', 'phosphorylation')
('MO000017421', 'MO000058322', 'phosphorylation')
('MO000058481', 'MO000058322', 'phosphorylation')
('MO000087569', 'MO000019544', 'phosphorylation')
('MO000087569', 'MO000019469', 'phosphorylation')
('MO000087569', 'MO000058322', 'phosphorylation')
('MO000087569', 'MO000018137', 'phosphorylation')
('MO000087569', 'MO000079681', 'phosphorylation')
('MO000023341', 'MO000017774', 'phosphorylation')
('MO000057624', 'MO000056654', 'phosphorylation')
('MO000022393', 'MO000056654', 'phosphorylation')
('MO000056654', 'MO000024773', 'acetylation')
('MO000057745', 'MO000024773', 'acetylation')
('MO000056491', 'MO000024773', 'acetylation')
('MO000094436', 'MO000009339', 'dephosphorylation')
('MO000023642', 'MO000009339', 'dephosphorylation')
('MO000019973', 'MO000030911', 'activation; sumoylation')
('MO000017421', 'MO000056654', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000094946', 'MO000019344', 'phosphorylation')
('MO000094993', 'MO000024773', 'phosphorylation')
('MO000009253', 'MO000024773', 'phosphorylation')
('MO000084718', 'MO000019985', 'deacetylation')
('MO000019973', 'MO000057745', 'inhibition')
('MO000056625', 'MO000056623', 'ubiquitination')
('MO000058803', 'MO000058481', 'phosphorylation')
('MO000030998', 'MO000058322', 'phosphorylation')
('MO000031000', 'MO000058322', 'phosphorylation')
('MO000004677', 'MO000019481', 'phosphorylation')
('MO000019481', 'MO000082438', 'phosphorylation')
('MO000105854', 'MO000058481', 'cleavage')
('MO000088373', 'MO000009386', 'phosphorylation')
('MO000088373', 'MO000058389', 'phosphorylation')
('MO000057454', 'MO000060543', 'phosphorylation')
('MO000082277', 'MO000060210', 'phosphorylation')
('MO000004677', 'MO000057454', 'phosphorylation')
('MO000009339', 'MO000057454', 'phosphorylation')
('MO000060068', 'MO000019363', 'phosphorylation')
('MO000060084', 'MO000079319', 'phosphorylation')
('MO000060084', 'MO000257758', 'phosphorylation')
('MO000060084', 'MO000025736', 'phosphorylation')
('MO000060084', 'MO000079350', 'phosphorylation')
('MO000060068', 'MO000079319', 'phosphorylation')
('MO000060068', 'MO000019309', 'phosphorylation')
('MO000056654', 'MO000019363', 'acetylation')
('MO000019985', 'MO000019363', 'acetylation')
('MO000078326', 'MO000019363', 'deacetylation')
('MO000056714', 'MO000019363', 'deacetylation')
('MO000122463', 'MO000058481', 'phosphorylation')
('MO000088968', 'MO000021754', 'binding')
('MO000023365', 'MO000079319', 'deacetylation')
('MO000084718', 'MO000257758', 'deacetylation')
('MO000084718', 'MO000025736', 'deacetylation')
('MO000084718', 'MO000079350', 'deacetylation')
('MO000018962', 'MO000078237', 'phosphorylation')
('MO000019475', 'MO000078237', 'phosphorylation')
('MO000018962', 'MO000078241', 'phosphorylation')
('MO000019475', 'MO000078241', 'phosphorylation')
('MO000018962', 'MO000165730', 'phosphorylation')
('MO000019475', 'MO000165730', 'phosphorylation')
('MO000057745', 'MO000017049', 'acetylation')
('MO000004689', 'MO000018137', 'phosphorylation')
('MO000022211', 'MO000019344', 'phosphorylation')
('MO000008180', 'MO000019344', 'phosphorylation')
('MO000009253', 'MO000032492', 'phosphorylation')
('MO000009253', 'MO000024771', 'phosphorylation')
('MO000009253', 'MO000024920', 'phosphorylation')
('MO000031189', 'MO000085311', 'phosphorylation')
('MO000016677', 'MO000018962', 'phosphorylation')
('MO000016677', 'MO000013123', 'phosphorylation')
('MO000017421', 'MO000056654', 'phosphorylation')
('MO000058481', 'MO000056654', 'phosphorylation')
('MO000016989', 'MO000044348', 'phosphorylation')
('MO000016989', 'MO000133252', 'phosphorylation')
('MO000056654', 'MO000019363', 'acetylation')
('MO000145136', 'MO000009339', 'phosphorylation')
('MO000004677', 'MO000013123', 'phosphorylation')
('MO000016989', 'MO000019363', 'phosphorylation')
('MO000009253', 'MO000032492', 'phosphorylation')
('MO000009253', 'MO000024771', 'phosphorylation')
('MO000009253', 'MO000024920', 'phosphorylation')
