PRKCA,MAPK3,activates
PRKCA,MAPK1,activates
PSMC2,protein,activates
SRC,IKBKB,activates
ATP,AKT,activates
RAF1,ERK,activates
ATP,JNK,activates
JNK,JUN,activates
MAPK8,CDC25C,activates
PKN1,CDC25C,activates
OGT,UCHL1,activates
NFYC,GTF2I,activates
AKT1,CDC25B,activates
MAP3K7,KSR1,activates
MAPK14,JUN,activates
CTGF,MAPK3,activates
ARAF,MAP2K1,activates
DNA-PKcs,GCN5,activates
MAPK8,RPS6KB1,activates
MAPK9,RPS6KB1,activates
RPS6KB1,GSK3B,activates
AKT1,RAF1,activates
HIF1A,JUN,activates
NEK7,RPS6KB1,activates
RNF4,UBE2D2,activates
RNF4,UBE2D1,activates
MAPK8,PSMB8,activates
STAU1,CDC42,activates
STAU1,RAC1,activates
AKT1,GSK3B,activates
MAP2K7,MAPK9,JUN,activates
GSK3B,RELA,activates
MDM2,KAT2B,activates
PIAS2,PPARgamma2,activates
PIAS1,PPARgamma2,activates
JUN,EGFR,activates
MDM2-isoform1,AR-isoform1,activates
EP300,RELA,activates
RPS6KA5,RELA,activates
EP300,PSMB8,activates
MDM2,HDAC1,activates
Jnk2alpha1,JUN,activates
UBE2I,SAUBA1:UBA2,EP300,activates
KAT2B,PSMB8,activates
SAUBA1:UBA2,UBE2I,EP300,activates
MAPK8,MYC,activates
MAPK1,MYC,activates
MAPK10,MYC,activates
CDK1,PSMB8,activates
AKT,JUN,activates
CDK6,RB1,activates
SAUBA1,UBA2,UBE2I,RNF4,activates
SKP1:NIPA,CCNB1,activates
PIASy,UBE2I,IKBKG,activates
RBX1:CUL1:SKP1:NIPA,CCNB1,activates
PPM1D,MAPK14,activates
SAUBA1,UBA2,UBE2I,PIAS1,activates
SAUBA1,UBA2,UBE2I,PIAS2,JUN,activates
SUMO1,PIAS1,activates
AKT,EP300,activates
UBE2D1,UBA1,HUWUBA1,activates
CREBBP,PLK11,inactivates
EP300,ABL1,activates
CREBBP,ABL1,activates
SUMO1,CREBBP,inactivates
USP7,Mdm4-isoform1,activates
MAP3K5,MAPK10,activates
SAUBA1:UBA2-isoform1,UBE2I,activates
UBB,UBA1,activates
SAUBA1:UBA2,UBE2I,activates
MAPK9alpha-2,JUN,activates
EP300,JUN,activates
CHUK,CREBBP,activates
MDM2,p73beta,activates
UbcH5,RBX1,CUL3,RHOBTB2-isoform1,activates
UBE2N:Uev1,PRKN,activates
SAUBA1:UBA2,UBE2I,PIAS2,MDM2-isoform1,activates
UBE2K,UBA1-isoform1,activates
UbcH6-isoform1,UbcH6-isoform1,activates
UBB,UBA1-isoform1,activates
IKBKB-isoform1,RELA,activates
CHUK,RELA,activates
CDK1-isoform1:CCNB1-isoform1,SIRT2,activates
HDAC1,RELA,activates
SIRT1,RELA,activates
ABL1,CSNK2A1,activates
BTK,GTF2I,activates
PRKCA,CBL,activates
KAT5,PSMB8,activates
MAPK1,PSMB8,activates
CREBBP,PSMB8,activates
GSK3B,PSMB8,activates
GSK3B,SNCAIP,activates
CSNK2A1:CSNK2A12:)2,HDAC1,activates
CSNK2A1:CSNK2A12:)2,HDAC3,activates
MAP2K4,MAPK8,activates
MAP2K7,MAPK9alpha-2,activates
UBA1,UBE2D1,COMMD1:ELOC:SOCS-1:CUL2:RBX1,RELA,activates
UBE2N,TP53,activates
RELA,RELA,activates
CTGF,JNK,activates
CTGF,AKT1,activates
AKT,GSK3B,activates
IKBKG,RELA,activates
MAP3K7,IKBKB,activates
UBE2D1,UBA1,activates
MAPK1,EP300,activates
UBE2N,RIPK2,IKBKG,activates
UBE2N,IKBKG,activates
IKBKB-isoform1,CDC37,activates
CHUK,CDC37,activates
IKBKB-isoform1,NFKBIA,activates
UBE2N,RIPK2,activates
CUL1,RBX1,activates
AKT1-isoform1,GSK3B,activates
CREBBP,RELA,activates
ERK,GSK3B,activates
CHEK1-isoform1,CDC25A,activates
AKT1,SKP2,activates
AKT-2,SKP2,activates
CKI,SKP2,activates
AKT1-isoform1,SKP2,activates
PPM1D,RELA,activates
SIRT1,JUN,activates
acetyl-CoA,JUN,activates
DKK1,GSK3B,inactivates
DKK1,PRKCA,activates
RELA,PPM1D,activates
STK11,PAK1,activates
SIRT1,STK11,activates
B,UBE2D1,UBA1,DVL2,activates
HUWUBA1,PSMB8,activates
CHUK,NFKBIA,activates
{pY185},JUN,activates
RPS6KB1,RICTOR,activates
HIF1A,IL6,activates
CBL,SYK,activates
SAUBA1:UBA2-isoform1,UBE2I,HIP2,activates
UBE2H,uba7,UBE2N,activates
uba7,UBE2H,UBE2N,activates
PIAS1,UBE2I,activates
RELA,IL6,activates
NF2,ERK,activates
NF2,JNK,activates
KAT2B,MAPK14,activates
HDAC3,MAPK14,activates
KAT2B,MAPK8,activates
PAK2,MAPK6,activates
SAUBA1:UBA2,UBE2I,PIAS2,RAC1,activates
RELA,SIRT1,activates
PAK1,PLK11,activates
Raf,MAPK1,activates
MAPKAPK2,PLK11,activates
MAPK8beta1,JUN,activates
USP4,MAP3K7,activates
TARDBP,SIRT1,activates
FMR1,SIRT1,activates
STAU1,SIRT1,activates
MAPK8,CDC25B,activates
HRAS,JNK,activates
CKII,CSNK2B,activates
OGT,TAB1,activates
ROMO1,PSMB8,inactivates
ROMO1,ERK,activates
ROMO1,AKT,activates
SIRT2,RELA,activates
CKII,JAK2,activates
FGFR3,RPS6KA3,activates
MAPK10,PKMYT1,activates
UBE2N,MAP3K7,activates
EP300,AKT,activates
SIRT1,AKT,activates
PAK2,PSMB8,activates
RICTOR,AKT1,activates
BAP1:ASXL1,OGT,activates
UBB,OGT,activates
CTGF,PSMB8,activates
RPS6KB1,CHEK1,activates
SKB1,RAF1,activates
SKB1,ARAF,activates
SKP1,beta-TrCP,RBX1,CUL1,UBE2D1,UBA1,HRAS,activates
MAPK9,PSMB8,activates
VHL,SKP2,activates
CSNK2A1,CSNK2B,activates
SKP2,AKT,activates
CDH1,PLK11,inactivates
PTEN,PLK11,inactivates
EGFR,PSMB8,activates
KAT2A,COMMD1:CUL2,RELA,activates
TP53,DUSP4,activates
RSK,CHEK1,activates
SKB1,RELA,activates
CDK6,RELA,activates
OGT,RELA,activates
SKP2,PSMB8,activates
OGT,CDH1,inactivates
UBA1,UBE2D2,KLHL22:CUL3:Pbx1,PLK13,activates
UBA1,UBE2D2,KLHL22:CUL3:Pbx1,PLK11,activates
PKM,PSMB8,activates
RBX1,PSMB8,inactivates
CUL1,SKP2,NBS1,activates
CSNK2A1:CSNK2A12:CSNK2B,USP7,activates
CDK6,PKN1,activates
USP7,KAT5,activates
RELA,PKM,activates
UBA1,CDC34,SKP1:CUL1:RBX1,BTRC,TFAP4,activates
UBE2I,TCF7L2,activates
UBE2I,CREBBP,activates
{aceK65},TCF7L2,activates
SIRT1,UBE2I,activates
USP4,JNK,activates
USP4,p38,activates
MAPK1,JUN,activates
RPS6KA3,MAP3K5,activates
CDC37,AKT,activates
DCUN1D1,CUL2,activates
PIAS1,RELA,activates
SOCS-1,RELA2,activates
PSMC2,RELA2,activates
DCUN1D1,VHL-isoform1:CUL2,activates
ABL1,PSMB8,activates
CUX1,EP300,inactivates
UBA1:CDC34:ING4,RELA,activates
CHIP-isoform1,MYC,activates
PSMC2,MYC,activates
HDAC1,EP300,activates
AKT1,CSNK2A1,activates
CSNK1G1,RELA,activates
CUL2,RELA,activates
COMMD1,RELA,activates
PIAS1,AKT1,activates
FGFR3,MAP3K7,activates
PLK1,SIRT1,activates
PLK1,GTF2I,activates
SYK,UBA1,activates
MAPK3,GTF2I,activates
CDC25A,MAPK3,activates
CDC25A,CDK1,activates
CDC25B,CDK1,activates
CDC25C,CDK1,activates
